Timestamp,Lat,Long,SSID,BSSID,Canal,Señal,Seguridad
2026-03-19 21:25:21,19.5305786,-99.0625916,,F2:55:A8:16:50:30,1,-77,UNKNOWN
2026-03-19 21:25:21,19.5305786,-99.0625916,,C2:55:A8:16:50:30,1,-77,UNKNOWN
2026-03-19 21:25:21,19.5305786,-99.0625916,,E4:55:A8:16:50:30,1,-78,UNKNOWN
2026-03-19 21:25:21,19.5305786,-99.0625916,,FA:55:A8:16:50:30,1,-78,UNKNOWN
2026-03-19 21:25:21,19.5305786,-99.0625916,INFINITUM724A_2.4,10:50:72:7F:FA:60,11,-85,WPA2_PSK
2026-03-19 21:25:37,19.5307655,-99.0634155,TOTALPLAY_F1D988_2.4G,F0:4D:D4:F1:D9:8D,1,-75,WPA2_PSK
2026-03-19 21:25:37,19.5307655,-99.0634155,Repro2.4,2C:DD:95:CB:20:35,1,-76,WPA2_PSK
2026-03-19 21:25:37,19.5307655,-99.0634155,Totalplay-2.4G-7880,EC:E7:A2:76:78:80,6,-81,WPA2_PSK
2026-03-19 21:25:37,19.5307655,-99.0634155,Mega_2.4G_BBCE,48:96:D9:24:BB:CE,11,-88,WPA_WPA2_PSK
2026-03-19 21:25:37,19.5307655,-99.0634155,,32:23:64:CC:07:89,11,-89,WPA2_PSK
2026-03-19 21:25:53,19.5310726,-99.0649033,STAPGMX,72:85:C4:98:8D:7E,1,-64,WPA2_PSK
2026-03-19 21:25:53,19.5310726,-99.0649033,INVITADOS,72:85:C4:88:8D:7E,1,-67,WPA_WPA2_PSK
2026-03-19 21:25:53,19.5310726,-99.0649033,SERVICIOS,72:85:C4:B8:8D:7E,1,-68,WPA2_PSK
2026-03-19 21:25:53,19.5310726,-99.0649033,FlamaGas,F6:9F:C2:F4:98:B5,11,-69,WPA2_PSK
2026-03-19 21:25:53,19.5310726,-99.0649033,FlamaTi,30:D1:7E:98:DF:64,3,-71,WPA_WPA2_PSK
2026-03-19 21:25:53,19.5310726,-99.0649033,FlamaGas-Invitados,FA:9F:C2:F4:98:B5,11,-73,WPA2_PSK
2026-03-19 21:25:53,19.5310726,-99.0649033,,F0:9F:C2:F4:98:B5,11,-75,WPA2_PSK
2026-03-19 21:25:53,19.5310726,-99.0649033,,7E:AC:B9:B7:F7:37,11,-82,WPA2_PSK
2026-03-19 21:25:53,19.5310726,-99.0649033,FlamaGas,F4:92:BF:CA:65:9C,6,-88,WPA2_PSK
2026-03-19 21:26:09,19.5314407,-99.0663452,Sunami Xalos,6C:4C:BC:53:AD:66,6,-66,WPA2_WPA3_PSK
2026-03-19 21:26:09,19.5314407,-99.0663452,Mega-2.4G-98B1,6E:71:D2:06:57:DC,11,-67,WPA2_WPA3_PSK
2026-03-19 21:26:25,19.5315819,-99.0669403,Sunami Xalos,6C:4C:BC:53:AD:66,6,-64,WPA2_WPA3_PSK
2026-03-19 21:26:25,19.5315819,-99.0669403,Sunami Xalos,C0:C9:E3:BF:DC:54,1,-84,WPA2_PSK
2026-03-19 21:26:41,19.5317268,-99.0675354,CAR CENTER,F8:AA:3F:04:09:24,11,-69,WPA2_PSK
2026-03-19 21:26:41,19.5317268,-99.0675354,INFINITUMFA34,DC:8D:B7:B5:E1:90,2,-73,WPA2_PSK
2026-03-19 21:26:41,19.5317268,-99.0675354,Onix Mario,2A:03:EB:CD:64:FB,1,-79,WPA2_PSK
2026-03-19 21:26:41,19.5317268,-99.0675354,WIFI-CORP,74:78:A6:CA:94:A8,11,-80,WPA2_PSK
2026-03-19 21:26:41,19.5317268,-99.0675354,WIFI-DIR,74:78:A6:CA:94:A9,11,-80,WPA2_PSK
2026-03-19 21:26:41,19.5317268,-99.0675354,WIFI-VISITAS,74:78:A6:CA:94:AA,11,-81,WPA2_PSK
2026-03-19 21:26:41,19.5317268,-99.0675354,WIFI-DIR,74:78:A6:CA:DA:29,11,-84,WPA2_PSK
2026-03-19 21:26:41,19.5317268,-99.0675354,WIFI-CORP,74:78:A6:CA:DA:28,11,-85,WPA2_PSK
2026-03-19 21:26:41,19.5317268,-99.0675354,WIFI-VISITAS,74:78:A6:CA:DA:2A,11,-86,WPA2_PSK
2026-03-19 21:26:41,19.5317268,-99.0675354,WIFI-DIR,74:78:A6:CA:F6:89,11,-88,WPA2_PSK
2026-03-19 21:26:41,19.5317268,-99.0675354,WIFI-VISITAS,74:78:A6:CA:F6:8A,11,-88,WPA2_PSK
2026-03-19 21:26:57,19.5320091,-99.0687027,Sticker Diesel,7C:F1:7E:B0:1F:A1,6,-65,WPA_WPA2_PSK
2026-03-19 21:26:57,19.5320091,-99.0687027,Sticker Magna,7C:F1:7E:9B:B4:A5,1,-66,WPA_WPA2_PSK
2026-03-19 21:26:57,19.5320091,-99.0687027,,06:EC:DA:8A:3C:15,11,-66,WPA2_PSK
2026-03-19 21:26:57,19.5320091,-99.0687027,TP-LINK_AP_4438,98:DE:D0:D0:44:38,9,-68,WPA2_PSK
2026-03-19 21:26:57,19.5320091,-99.0687027,,0E:EC:DA:8A:3C:15,11,-68,WPA2_PSK
2026-03-19 21:26:57,19.5320091,-99.0687027,BBS GTU Ecatepec,FC:EC:DA:8A:3C:15,11,-69,WPA2_PSK
2026-03-19 21:26:57,19.5320091,-99.0687027,Induccion_26,0A:EC:DA:8A:3C:15,11,-69,WPA2_PSK
2026-03-19 21:26:57,19.5320091,-99.0687027,BBS GTU Ecatepec,F4:92:BF:84:22:B4,1,-72,WPA2_PSK
2026-03-19 21:26:57,19.5320091,-99.0687027,,02:EC:DA:8A:3C:15,11,-74,WPA2_PSK
2026-03-19 21:26:57,19.5320091,-99.0687027,,F6:92:BF:C4:22:B4,1,-75,WPA2_PSK
2026-03-19 21:26:57,19.5320091,-99.0687027,Red Diamante,E0:CB:BC:97:4C:6A,1,-76,UNKNOWN
2026-03-19 21:26:57,19.5320091,-99.0687027,DIRECT-3C-EPSON-199D4E,A6:D7:3C:19:1D:4E,11,-84,WPA2_PSK
2026-03-19 21:26:57,19.5320091,-99.0687027,REGIONALES,98:DA:C4:39:9F:2D,13,-85,WPA_WPA2_PSK
2026-03-19 21:27:13,19.5321846,-99.0694199,Wifi_Banorte,CC:88:C7:F1:F1:E0,11,-74,OPEN
2026-03-19 21:27:13,19.5321846,-99.0694199,Totalplay-EDAE,C2:E1:BE:9C:15:38,9,-76,WPA2_PSK
2026-03-19 21:27:13,19.5321846,-99.0694199,FamiliaHdzLuz,E8:48:B8:29:9E:AE,2,-77,WPA2_PSK
2026-03-19 21:27:13,19.5321846,-99.0694199,Club_Totalplay_WiFi,C2:E1:BE:9C:15:3B,9,-77,OPEN
2026-03-19 21:27:13,19.5321846,-99.0694199,INFINITUMB928_EXT,5C:E9:31:62:DB:68,11,-77,WPA2_PSK
2026-03-19 21:27:13,19.5321846,-99.0694199,Induccion_26,82:AC:B9:B4:E3:9A,6,-79,WPA2_PSK
2026-03-19 21:27:13,19.5321846,-99.0694199,INFINITUM1A52_2.4,50:4E:DC:93:28:E8,6,-80,WPA2_PSK
2026-03-19 21:27:13,19.5321846,-99.0694199,TP-LINK_AP_4438,98:DE:D0:D0:44:38,9,-81,WPA2_PSK
2026-03-19 21:27:13,19.5321846,-99.0694199,FamiliaHdzLuz,E8:48:B8:29:CA:9E,2,-84,WPA2_PSK
2026-03-19 21:27:13,19.5321846,-99.0694199,Sticker Magna,7C:F1:7E:9B:B4:A5,1,-85,WPA_WPA2_PSK
2026-03-19 21:27:29,19.5321789,-99.0694199,INFINITUMB928,E0:A1:CE:9B:D3:F4,11,-72,WPA2_PSK
2026-03-19 21:27:29,19.5321789,-99.0694199,,EE:48:B8:29:9E:AE,2,-73,WPA2_PSK
2026-03-19 21:27:29,19.5321789,-99.0694199,,86:AC:B9:B4:E3:9A,6,-74,WPA2_PSK
2026-03-19 21:27:29,19.5321789,-99.0694199,,7A:AC:B9:B4:E3:9A,6,-74,WPA2_PSK
2026-03-19 21:27:29,19.5321789,-99.0694199,,B2:D1:D6:4F:B6:19,11,-75,WPA2_PSK
2026-03-19 21:27:29,19.5321789,-99.0694199,,CC:88:C7:F1:F1:E1,11,-75,WPA2_PSK
2026-03-19 21:27:29,19.5321789,-99.0694199,E_wifi,CC:88:C7:F1:F1:E2,11,-75,WPA2_PSK
2026-03-19 21:27:29,19.5321789,-99.0694199,Wifi_Banorte,CC:88:C7:F1:F1:E0,11,-76,OPEN
2026-03-19 21:27:29,19.5321789,-99.0694199,INFINITUMC870,B0:D1:D6:1F:B6:19,11,-78,WPA2_PSK
2026-03-19 21:27:29,19.5321789,-99.0694199,RHX8-Q2C#31F99A,00:50:C2:31:F9:9A,11,-83,OPEN
2026-03-19 21:27:29,19.5321789,-99.0694199,INFINITUMA025,B0:D1:D6:1D:31:69,1,-84,WPA2_PSK
2026-03-19 21:27:29,19.5321789,-99.0694199,,06:EC:DA:8A:3C:15,11,-85,WPA2_PSK
2026-03-19 21:27:29,19.5321789,-99.0694199,INFINITUM243F_2,00:5F:67:6A:77:37,11,-85,OPEN
2026-03-19 21:27:45,19.5321789,-99.0694199,INFINITUMB928,E0:A1:CE:9B:D3:F4,11,-69,WPA2_PSK
2026-03-19 21:27:45,19.5321789,-99.0694199,INFINITUMEDB5,B0:A4:F0:32:DF:3C,1,-76,WPA2_PSK
2026-03-19 21:27:45,19.5321789,-99.0694199,Wifi_Banorte,CC:88:C7:F1:F1:E0,11,-76,OPEN
2026-03-19 21:27:45,19.5321789,-99.0694199,E_wifi,CC:88:C7:F1:F1:E2,11,-79,WPA2_PSK
2026-03-19 21:27:45,19.5321789,-99.0694199,FamiliaHdzLuz,E8:48:B8:29:9E:AE,2,-80,WPA2_PSK
2026-03-19 21:27:45,19.5321789,-99.0694199,,B2:D1:D6:4F:B6:19,11,-81,WPA2_PSK
2026-03-19 21:27:45,19.5321789,-99.0694199,IZZI-3E87,98:39:10:AC:3E:8C,1,-82,WPA2_PSK
2026-03-19 21:27:45,19.5321789,-99.0694199,AP00016028,E8:5C:5F:E3:70:05,1,-83,WPA_WPA2_PSK
2026-03-19 21:27:45,19.5321789,-99.0694199,INFINITUMC870,B0:D1:D6:1F:B6:19,11,-85,WPA2_PSK
2026-03-19 21:28:01,19.5321789,-99.0694351,INFINITUMA025,50:0F:F5:1A:EF:11,1,-67,WPA_WPA2_PSK
2026-03-19 21:28:01,19.5321789,-99.0694351,INFINITUMB928,E0:A1:CE:9B:D3:F4,11,-67,WPA2_PSK
2026-03-19 21:28:01,19.5321789,-99.0694351,INFINITUMA025,50:0F:F5:1A:EF:09,11,-69,WPA_WPA2_PSK
2026-03-19 21:28:01,19.5321789,-99.0694351,Club_Totalplay_WiFi,C2:E1:BE:9C:15:3B,9,-73,OPEN
2026-03-19 21:28:01,19.5321789,-99.0694351,AT0184_AccessPoint,98:D8:63:BF:45:64,1,-75,WPA2_PSK
2026-03-19 21:28:01,19.5321789,-99.0694351,Induccion_26,82:AC:B9:B4:E3:9A,6,-82,WPA2_PSK
2026-03-19 21:28:01,19.5321789,-99.0694351,INFINITUM04B0,C8:84:CF:79:4C:48,6,-86,WPA2_PSK
2026-03-19 21:28:17,19.5319004,-99.0706024,,EE:48:B8:29:CA:9E,2,-58,WPA2_PSK
2026-03-19 21:28:17,19.5319004,-99.0706024,FamiliaHdzLuz,E8:48:B8:29:9D:CE,2,-60,WPA2_PSK
2026-03-19 21:28:17,19.5319004,-99.0706024,FamiliaHdzLuz,E8:48:B8:29:9E:AE,2,-62,WPA2_PSK
2026-03-19 21:28:17,19.5319004,-99.0706024,,EE:48:B8:29:9D:CE,2,-62,WPA2_PSK
2026-03-19 21:28:17,19.5319004,-99.0706024,INFINITUM04B0,C8:84:CF:79:4C:48,6,-62,WPA2_PSK
2026-03-19 21:28:17,19.5319004,-99.0706024,FamiliaHdzLuz,E8:48:B8:29:CA:9E,2,-63,WPA2_PSK
2026-03-19 21:28:17,19.5319004,-99.0706024,Club_Totalplay_WiFi,64:9D:F3:11:2B:E1,1,-65,OPEN
2026-03-19 21:28:17,19.5319004,-99.0706024,Omni_lite80DE10,34:21:09:80:DE:19,6,-65,WPA_WPA2_PSK
2026-03-19 21:28:17,19.5319004,-99.0706024,Totalplay-2.4G-2be0,64:9D:F3:11:2B:E0,1,-66,WPA2_PSK
2026-03-19 21:28:17,19.5319004,-99.0706024,INFINITUM0FA4_2.4,F4:A4:D6:65:BD:10,10,-67,WPA2_PSK
2026-03-19 21:28:17,19.5319004,-99.0706024,Totalplay-1FB4,DA:0A:60:5B:F4:50,11,-67,WPA2_PSK
2026-03-19 21:28:17,19.5319004,-99.0706024,Totalplay-1AB4,DA:0A:60:5C:62:1C,8,-68,WPA2_PSK
2026-03-19 21:28:17,19.5319004,-99.0706024,INFINITUM6692,50:02:38:3C:4E:49,6,-69,WPA2_PSK
2026-03-19 21:28:17,19.5319004,-99.0706024,INFINITUM243F_2,00:5F:67:6A:77:37,11,-71,OPEN
2026-03-19 21:28:17,19.5319004,-99.0706024,INFINITUM243F_3,00:5F:67:6A:77:38,11,-72,OPEN
2026-03-19 21:28:17,19.5319004,-99.0706024,,78:45:58:7A:60:B8,11,-72,WPA2_PSK
2026-03-19 21:28:17,19.5319004,-99.0706024,WiGas POS,82:45:58:7A:60:B8,11,-72,WPA2_PSK
2026-03-19 21:28:17,19.5319004,-99.0706024,Club_Totalplay_WiFi,DA:0A:60:5C:62:1F,8,-73,OPEN
2026-03-19 21:28:33,19.5311680,-99.0725174,Totalplay-8DAF,C6:5E:5C:B9:EB:50,11,-62,WPA2_PSK
2026-03-19 21:28:33,19.5311680,-99.0725174,Totalplay-EAB1,6E:71:D2:A1:54:00,7,-65,WPA2_PSK
2026-03-19 21:28:33,19.5311680,-99.0725174,Club_Totalplay_WiFi,6E:71:D2:A1:54:03,7,-65,OPEN
2026-03-19 21:28:33,19.5311680,-99.0725174,,6E:71:D2:A1:54:02,7,-67,WPA2_PSK
2026-03-19 21:28:33,19.5311680,-99.0725174,Club_Totalplay_WiFi,C6:5E:5C:B9:EB:53,11,-70,OPEN
2026-03-19 21:28:33,19.5311680,-99.0725174,,C6:5E:5C:B9:EB:52,11,-70,WPA2_PSK
2026-03-19 21:28:33,19.5311680,-99.0725174,Mega-2.4G-BEB1,0C:84:08:27:48:A4,11,-73,WPA2_PSK
2026-03-19 21:28:33,19.5311680,-99.0725174,DIRECT-CzPhaser 3020,9E:93:4E:CC:CA:70,11,-73,WPA2_PSK
2026-03-19 21:28:33,19.5311680,-99.0725174,,AE:AE:19:D4:92:95,4,-75,WPA2_PSK
2026-03-19 21:28:33,19.5311680,-99.0725174,INFINITUM7BB1,A8:D4:E0:16:FD:08,6,-75,WPA2_PSK
2026-03-19 21:28:33,19.5311680,-99.0725174,INFINITUM8304_2.4,EC:3E:B3:74:B1:D1,1,-79,WPA2_PSK
2026-03-19 21:28:33,19.5311680,-99.0725174,INFINITUM6E9F,E0:3D:A6:D7:D5:09,6,-79,WPA2_PSK
2026-03-19 21:28:33,19.5311680,-99.0725174,Club_Totalplay_WiFi,EC:A1:D1:E5:3F:79,7,-88,OPEN
2026-03-19 21:28:49,19.5303154,-99.0744019,INFINITUM0449_2.4,64:EE:B7:72:C9:D0,9,-53,WPA2_PSK
2026-03-19 21:28:49,19.5303154,-99.0744019,INFINITUM5483_2.4,00:72:63:95:66:58,9,-54,WPA2_PSK
2026-03-19 21:28:49,19.5303154,-99.0744019,INFINITUM1061_2.4,64:EE:B7:72:DC:F0,11,-58,WPA2_PSK
2026-03-19 21:28:49,19.5303154,-99.0744019,INFINITUM5807,DC:8D:B7:0E:C5:E0,1,-63,WPA2_PSK
2026-03-19 21:28:49,19.5303154,-99.0744019,INFINITUMDCB1,A0:31:DB:60:46:10,11,-63,WPA2_PSK
2026-03-19 21:28:49,19.5303154,-99.0744019,SETUP,00:80:92:CD:5A:FF,11,-74,OPEN
2026-03-19 21:28:49,19.5303154,-99.0744019,Club_Totalplay_WiFi,72:C7:F2:93:AA:DB,3,-78,OPEN
2026-03-19 21:28:49,19.5303154,-99.0744019,INFINITUM27B5,10:24:07:07:51:1C,6,-78,WPA2_PSK
2026-03-19 21:28:49,19.5303154,-99.0744019,INFINITUM23B0,60:53:75:22:CC:38,6,-78,WPA2_PSK
2026-03-19 21:28:49,19.5303154,-99.0744019,Totalplay-1AD7,D0:59:19:49:87:82,4,-83,WPA2_PSK
2026-03-19 21:28:49,19.5303154,-99.0744019,,E2:3D:A6:CD:DE:21,6,-83,WPA2_PSK
2026-03-19 21:28:49,19.5303154,-99.0744019,,7E:45:58:71:EF:C7,6,-84,WPA2_PSK
2026-03-19 21:28:49,19.5303154,-99.0744019,DIRECT-52-HP Smart Tank 510,16:CB:19:A1:BA:52,6,-86,WPA2_PSK
2026-03-19 21:28:49,19.5303154,-99.0744019,HP-Print-26-LaserJet 1102,9C:2A:70:59:07:26,3,-91,OPEN
2026-03-19 21:29:05,19.5294781,-99.0760803,,E2:21:F9:CB:1F:F4,1,-59,WPA2_PSK
2026-03-19 21:29:05,19.5294781,-99.0760803,,D2:21:F9:CB:1F:F4,1,-61,WPA2_PSK
2026-03-19 21:29:05,19.5294781,-99.0760803,WIFI941,F2:21:F9:CB:1F:F4,1,-62,WPA2_PSK
2026-03-19 21:29:05,19.5294781,-99.0760803,INFINITUM532E,C4:EB:FF:4F:1A:A6,11,-67,WPA2_PSK
2026-03-19 21:29:05,19.5294781,-99.0760803,,20:DF:73:81:4C:FC,6,-74,WPA2_PSK
2026-03-19 21:29:05,19.5294781,-99.0760803,INFINITUM602C,14:CA:56:8B:D3:B1,6,-75,WPA2_PSK
2026-03-19 21:29:05,19.5294781,-99.0760803,INFINITUM4DB6,B8:9F:CC:74:83:00,6,-75,WPA2_PSK
2026-03-19 21:29:05,19.5294781,-99.0760803,DIRECT-92A32D62,3A:9D:92:A3:AD:62,11,-85,WPA2_PSK
2026-03-19 21:29:05,19.5294781,-99.0760803,HP-Print-6C-LaserJet 1102,70:18:8B:C9:01:6C,11,-91,OPEN
2026-03-19 21:29:21,19.5297775,-99.0766220,MakaBurguer's,C2:A9:38:F2:B3:A4,7,-64,WPA2_PSK
2026-03-19 21:29:21,19.5297775,-99.0766220,Club_Totalplay_WiFi,C2:A9:38:F2:B3:A7,7,-64,OPEN
2026-03-19 21:29:21,19.5297775,-99.0766220,,C2:A9:38:F2:B3:A6,7,-64,WPA2_PSK
2026-03-19 21:29:21,19.5297775,-99.0766220,OPPO Reno11 5G EB50,8E:F2:87:C4:AE:7C,11,-72,WPA2_PSK
2026-03-19 21:29:21,19.5297775,-99.0766220,Sala Exhibición 1,BC:9F:E4:5A:24:22,1,-74,WPA2_WPA3_PSK
2026-03-19 21:29:21,19.5297775,-99.0766220,INFINITUM9C7A,D8:9A:0D:49:B3:4C,6,-74,WPA2_PSK
2026-03-19 21:29:37,19.5299454,-99.0767441,Dirección ,BC:9F:E4:5A:24:24,1,-67,WPA2_WPA3_PSK
2026-03-19 21:29:37,19.5299454,-99.0767441,Sala Exhibición 1,BC:9F:E4:5A:24:22,1,-67,WPA2_WPA3_PSK
2026-03-19 21:29:37,19.5299454,-99.0767441,HUAWEI-2.4G-PQ5k,38:20:28:B0:8C:88,4,-68,WPA2_PSK
2026-03-19 21:29:37,19.5299454,-99.0767441,,38:20:28:B0:8C:8A,4,-68,WPA2_PSK
2026-03-19 21:29:37,19.5299454,-99.0767441,INFINITUM132E_2.4,0C:73:29:18:4D:C0,10,-69,WPA2_PSK
2026-03-19 21:29:37,19.5299454,-99.0767441,ST-00D20692CA,9C:12:21:69:3B:79,6,-73,OPEN
2026-03-19 21:29:37,19.5299454,-99.0767441,INFINITUM19B1,A0:31:DB:6A:EA:1C,1,-75,WPA2_PSK
2026-03-19 21:29:37,19.5299454,-99.0767441,DIRECT-D6-HP Smart Tank 580-590,00:04:EA:1A:34:69,6,-76,WPA2_PSK
2026-03-19 21:29:37,19.5299454,-99.0767441,INFINITUM63B1,6C:71:D2:59:27:F4,1,-79,WPA2_PSK
2026-03-19 21:29:37,19.5299454,-99.0767441,,D8:A4:91:97:1B:D9,1,-79,WPA2_PSK
2026-03-19 21:29:37,19.5299454,-99.0767441,ACVSUC,D8:A4:91:97:1B:D4,1,-80,WPA2_PSK
2026-03-19 21:29:37,19.5299454,-99.0767441,,E2:55:A8:16:4D:FF,1,-80,WPA2_PSK
2026-03-19 21:29:37,19.5299454,-99.0767441,,F2:55:A8:16:4D:FF,1,-80,UNKNOWN
2026-03-19 21:29:37,19.5299454,-99.0767441,,FA:55:A8:16:4D:FF,1,-80,UNKNOWN
2026-03-19 21:29:37,19.5299454,-99.0767441,CFE Internet,C0:E3:FB:8A:62:90,1,-81,OPEN
2026-03-19 21:29:37,19.5299454,-99.0767441,DIRECT-e1-HP M15 LaserJet,9E:7B:EF:82:E9:E1,6,-82,WPA2_PSK
2026-03-19 21:29:37,19.5299454,-99.0767441,INFINITUM68B1,A0:31:DB:6C:10:5C,11,-83,WPA2_PSK
2026-03-19 21:29:37,19.5299454,-99.0767441,Sala Exhibición 1,BC:9F:E4:61:7E:A2,6,-86,WPA2_WPA3_PSK
2026-03-19 21:29:37,19.5299454,-99.0767441,OPPO A58 B724,FA:00:54:D8:6A:74,11,-90,WPA2_WPA3_PSK
2026-03-19 21:29:53,19.5297050,-99.0777206,INFINITUM20FA,50:4E:DC:D6:5B:14,4,-74,WPA2_PSK
2026-03-19 21:29:53,19.5297050,-99.0777206,,AC:4F:65:B4:B4:D4,4,-77,OPEN
2026-03-19 21:29:53,19.5297050,-99.0777206,HHATXMX,94:F3:92:85:9E:51,11,-78,WPA2_PSK
2026-03-19 21:29:53,19.5297050,-99.0777206,Totalplay-74A4,A4:16:E7:E2:ED:68,2,-80,WPA2_PSK
2026-03-19 21:29:53,19.5297050,-99.0777206,Estudio.v,,FA:8F:CA:75:B0:5F,6,-81,OPEN
2026-03-19 21:29:53,19.5297050,-99.0777206,Ecatepec_Reg,80:80:2C:35:34:52,11,-82,WPA2_PSK
2026-03-19 21:29:53,19.5297050,-99.0777206,HHATXMX,80:80:2C:35:34:53,11,-82,WPA2_PSK
2026-03-19 21:29:53,19.5297050,-99.0777206,SETUP,E8:6F:38:5C:31:DF,11,-86,OPEN
2026-03-19 21:30:08,19.5287876,-99.0793839,myChevrolet _2950,CE:22:26:5A:57:E0,1,-73,WPA2_PSK
2026-03-19 21:30:08,19.5287876,-99.0793839,INFINITUMDB80,14:CA:56:6B:72:47,11,-74,WPA2_PSK
2026-03-19 21:30:08,19.5287876,-99.0793839,infinitum movil,00:18:0A:7B:67:EF,11,-75,OPEN
2026-03-19 21:30:08,19.5287876,-99.0793839,DIRECT-roku-LW2-D78D04,36:C5:DD:5E:4D:00,11,-77,WPA2_PSK
2026-03-19 21:30:08,19.5287876,-99.0793839,,EA:55:A8:16:50:33,1,-78,WPA2_PSK
2026-03-19 21:30:08,19.5287876,-99.0793839,,DA:55:A8:16:50:33,1,-78,WPA2_PSK
2026-03-19 21:30:08,19.5287876,-99.0793839,,DA:55:A8:92:39:91,1,-79,WPA2_PSK
2026-03-19 21:30:08,19.5287876,-99.0793839,[DOMINOS],E4:55:A8:92:39:91,1,-80,OPEN
2026-03-19 21:30:08,19.5287876,-99.0793839,INFINITUM401E,C8:4C:78:06:A3:16,11,-82,WPA2_PSK
2026-03-19 21:30:24,19.5277576,-99.0812531,OPPO Reno11 5G EB50,8E:F2:87:C4:AE:7C,11,-49,WPA2_PSK
2026-03-19 21:30:24,19.5277576,-99.0812531,Club_Totalplay_WiFi,10:08:1D:B0:38:51,1,-57,OPEN
2026-03-19 21:30:24,19.5277576,-99.0812531,hw_manage_0e80,A4:17:8B:E9:0E:8B,1,-58,OPEN
2026-03-19 21:30:24,19.5277576,-99.0812531,Totalplay-2.4G-3850,10:08:1D:B0:38:50,1,-58,WPA2_PSK
2026-03-19 21:30:24,19.5277576,-99.0812531,Megacable_2.4G_BA1F,FC:40:09:D3:BA:1F,5,-62,WPA_WPA2_PSK
2026-03-19 21:30:24,19.5277576,-99.0812531,Totalplay-2.4G-5640,10:08:1D:21:56:40,1,-65,WPA2_PSK
2026-03-19 21:30:24,19.5277576,-99.0812531,Club_Totalplay_WiFi,10:08:1D:21:56:41,1,-66,OPEN
2026-03-19 21:30:24,19.5277576,-99.0812531,Sala de estar.b,,FA:8F:CA:80:E2:BE,6,-78,OPEN
2026-03-19 21:30:24,19.5277576,-99.0812531,Oficinas,90:16:BA:46:11:F4,11,-85,WPA_WPA2_PSK
2026-03-19 21:30:40,19.5268040,-99.0829773,OPPO Reno11 5G EB50,8E:F2:87:C4:AE:7C,11,-59,WPA2_PSK
2026-03-19 21:30:40,19.5268040,-99.0829773,INFINITUM24B1,3C:93:F4:BE:CA:C4,11,-71,WPA2_PSK
2026-03-19 21:30:40,19.5268040,-99.0829773,,E0:CC:7A:07:2B:22,11,-75,WPA2_PSK
2026-03-19 21:30:40,19.5268040,-99.0829773,DIRECT-6E-HP Smart Tank 750,FA:ED:FC:A4:54:6E,2,-78,WPA2_PSK
2026-03-19 21:30:40,19.5268040,-99.0829773,,38:20:28:79:FA:4A,9,-78,WPA2_PSK
2026-03-19 21:30:40,19.5268040,-99.0829773,SMARTGMS,AC:84:C6:AC:2D:5D,6,-81,WPA2_PSK
2026-03-19 21:30:40,19.5268040,-99.0829773,INFINITUM17F5,E0:3D:A6:D2:6A:69,6,-82,WPA2_PSK
2026-03-19 21:30:40,19.5268040,-99.0829773,Club_Totalplay_WiFi,22:F1:7C:E3:34:F3,6,-82,OPEN
2026-03-19 21:30:40,19.5268040,-99.0829773,Gomasa_Work,5A:AF:97:2F:BC:B0,6,-87,WPA2_PSK
2026-03-19 21:30:56,19.5263729,-99.0837860,,38:20:28:79:FA:4A,9,-60,WPA2_PSK
2026-03-19 21:30:56,19.5263729,-99.0837860,SMARTGMS,AC:84:C6:AC:2D:5D,6,-67,WPA2_PSK
2026-03-19 21:30:56,19.5263729,-99.0837860,HUAWEI-2.4G-HRwp,38:20:28:79:FA:48,9,-67,WPA2_PSK
2026-03-19 21:30:56,19.5263729,-99.0837860,INTELLINET,80:1F:02:6C:C3:00,11,-68,WPA2_PSK
2026-03-19 21:30:56,19.5263729,-99.0837860,Club_Totalplay_WiFi,88:66:9F:9E:50:09,1,-73,OPEN
2026-03-19 21:30:56,19.5263729,-99.0837860,Checklist,5E:AF:97:2F:BC:B0,6,-77,WPA2_PSK
2026-03-19 21:30:56,19.5263729,-99.0837860,Gomasa_Work,5A:AF:97:2F:BC:B0,6,-78,WPA2_PSK
2026-03-19 21:30:56,19.5263729,-99.0837860,INFINITUMC957F0,A4:B1:E9:C9:57:F0,6,-78,WPA_WPA2_PSK
2026-03-19 21:31:12,19.5262852,-99.0839310,SMARTGMS,AC:84:C6:AC:2D:5D,6,-61,WPA2_PSK
2026-03-19 21:31:12,19.5262852,-99.0839310,,20:5E:0D:24:76:E4,10,-70,OPEN
2026-03-19 21:31:12,19.5262852,-99.0839310,Gomasa_Work,5A:AF:97:2F:BC:B0,6,-73,WPA2_PSK
2026-03-19 21:31:12,19.5262852,-99.0839310,Gomasa_Guest,54:AF:97:2F:BC:B0,6,-76,WPA_WPA2_PSK
2026-03-19 21:31:12,19.5262852,-99.0839310,INFINITUM0DA7,D0:B6:6F:B5:53:94,11,-76,WPA2_PSK
2026-03-19 21:31:12,19.5262852,-99.0839310,Checklist,5E:AF:97:2F:BC:B0,6,-77,WPA2_PSK
2026-03-19 21:31:12,19.5262852,-99.0839310,,38:20:28:79:FA:4A,9,-77,WPA2_PSK
2026-03-19 21:31:12,19.5262852,-99.0839310,INFINITUMC957F0,A4:B1:E9:C9:57:F0,6,-81,WPA_WPA2_PSK
